timestamp,reqNum
1543808384,308
1543808385,337
1543808386,329
1543808387,132
1543808388,312
1543808389,323
1543808390,188
1543808391,265
1543808392,295
1543808393,264
1543808394,296
1543808395,80
1543808396,248
1543808397,326
1543808398,300
1543808399,329
1543808400,325
1543808401,185
1543808402,221
1543808403,279
1543808404,308
1543808405,270
1543808406,266
1543808407,279
1543808408,322
1543808409,318
1543808410,315
1543808411,182
1543808412,114
1543808413,192
1543808414,258
1543808415,307
1543808416,228
1543808417,267
1543808418,296
1543808419,321
1543808420,294
1543808421,233
1543808422,280
1543808423,276
1543808424,282
1543808425,281
1543808426,317
1543808427,292
1543808428,261
1543808429,252
1543808430,314
1543808431,303
1543808432,237
1543808433,237
1543808434,243
1543808435,291
1543808436,300
1543808437,288
1543808438,260
1543808439,320
1543808440,304
1543808441,246
1543808442,288
1543808443,259
1543808444,290
1543808445,276
1543808446,291
1543808447,297
1543808448,316
1543808449,339
1543808450,193
1543808451,146
1543808452,318
1543808453,4
1543808454,256
1543808455,337
1543808456,190
1543808457,311
1543808458,308
1543808459,294
1543808460,255
1543808461,242
1543808462,250
1543808463,321
1543808464,292
1543808465,294
1543808466,232
1543808467,268
1543808468,313
1543808469,254
1543808470,20
1543808471,166
1543808472,313
1543808473,317
1543808474,331
1543808475,325
1543808476,329
1543808477,331
1543808478,173
1543808479,127
1543808480,295
1543808481,265
1543808482,313
1543808483,333
1543808484,245
1543808485,295
1543808486,121
1543808487,188
1543808488,318
1543808489,140
1543808490,268
1543808491,142
1543808492,207
1543808493,135
1543808494,152
1543808495,206
1543808496,288
1543808497,300
1543808498,310
1543808499,264
1543808500,299
1543808501,287
1543808502,294
1543808503,346
1543808504,276
1543808505,321
1543808506,306
1543808507,125
1543808508,274
1543808509,328
1543808510,334
1543808511,158
1543808512,232
1543808513,306
1543808514,331
1543808515,330
1543808516,233
1543808517,308
1543808518,315
1543808519,315
1543808520,327
1543808521,312
1543808522,151
1543808523,23
1543808524,153
1543808525,82
1543808526,263
1543808527,295
1543808528,285
1543808529,317
1543808530,275
1543808531,332
1543808532,323
1543808533,165
1543808534,309
1543808535,274
1543808536,216
1543808537,259
1543808538,284
1543808539,295
1543808540,259
1543808541,236
1543808542,261
1543808543,322
1543808544,301
1543808545,295
1543808546,231
1543808547,325
1543808548,270
1543808549,149
1543808550,40
1543808551,222
1543808552,225
1543808553,197
1543808554,229
1543808555,310
1543808556,292
1543808557,230
1543808558,326
1543808559,311
1543808560,338
1543808561,297
1543808562,345
1543808563,37
1543808564,150
1543808565,196
1543808566,194
1543808567,228
1543808568,219
1543808569,257
1543808570,298
1543808571,309
1543808572,291
1543808573,312
1543808574,330
1543808575,203
1543808576,255
1543808577,337
1543808578,286
1543808579,301
1543808580,270
1543808581,309
1543808582,267
1543808584,13
1543808585,308
1543808586,202
1543808587,263
1543808588,318
1543808589,242
1543808590,310
1543808591,251
1543808592,279
1543808593,322
1543808594,320
1543808595,269
1543808596,299
1543808597,303
1543808598,285
1543808599,324
1543808600,332
1543808601,260
1543808602,362
1543808603,317
1543808604,209
1543808605,233
1543808606,312
1543808607,296
1543808608,292
1543808609,222
1543808610,268
1543808611,300
1543808612,344
1543808613,259
1543808614,273
1543808615,294
1543808616,282
1543808617,312
1543808618,308
1543808619,295
1543808620,277
1543808621,84
1543808622,304
1543808623,270
1543808624,241
1543808625,309
1543808626,314
1543808627,285
1543808628,253
1543808629,311
1543808630,261
1543808631,307
1543808632,220
1543808634,95
1543808635,85
1543808636,279
1543808637,311
1543808638,276
1543808639,296
1543808640,264
1543808641,277
1543808642,253
1543808643,241
1543808644,220
1543808645,196
1543808646,131
1543808647,110
1543808648,36
1543808649,20
1543808650,274
1543808651,326
1543808652,320
1543808653,312
1543808654,351
1543808655,343
1543808656,325
1543808657,320
1543808658,332
1543808659,316
1543808660,359
1543808661,363
1543808662,331
1543808663,307
1543808664,365
1543808665,288
1543808666,291
1543808667,367
1543808668,340
1543808669,359
1543808670,199
1543808671,329
1543808672,339
1543808673,280
1543808674,227
1543808675,332
1543808676,281
1543808677,225
1543808678,344
1543808679,337
1543808680,202
1543808682,326
1543808683,373
1543808684,345
1543808685,394
1543808686,328
1543808687,288
1543808688,355
1543808689,394
1543808690,348
1543808691,309
1543808692,339
1543808693,361
1543808694,282
1543808695,305
1543808696,315
1543808697,259
1543808698,277
1543808699,222
1543808700,250
1543808701,269
1543808702,217
1543808703,150
1543808705,65
1543808706,304
1543808707,318
1543808708,332
1543808709,286
1543808710,314
1543808711,307
1543808712,311
1543808713,345
1543808714,299
1543808715,308
1543808716,374
1543808717,236
1543808718,181
1543808719,158
1543808720,153
1543808721,195
1543808722,293
1543808723,335
1543808724,271
1543808725,336
1543808726,295
1543808727,323
1543808728,230
1543808729,186
1543808731,57
1543808732,174
1543808733,335
1543808734,338
1543808735,343
1543808736,332
1543808737,333
1543808738,346
1543808739,245
1543808740,335
1543808741,330
1543808742,186
1543808743,222
1543808744,191
1543808745,319
1543808746,232
1543808747,228
1543808748,254
1543808749,345
1543808750,334
1543808751,310
1543808752,355
1543808753,314
1543808754,287
1543808756,8
1543808757,348
1543808758,269
1543808759,249
1543808760,311
1543808761,325
1543808762,366
1543808763,314
1543808764,216
1543808765,328
1543808766,366
1543808767,316
1543808768,366
1543808769,301
1543808772,331
1543808773,285
1543808774,322
1543808775,335
1543808776,296
1543808777,254
1543808778,280
1543808779,370
1543808780,249
1543808781,304
1543808782,350
1543808783,324
1543808784,367
1543808785,335
1543808786,189
1543808787,205
1543808788,297
1543808789,323
1543808790,318
1543808791,313
1543808792,328
1543808793,355
1543808794,355
1543808795,323
1543808796,149
1543808798,20
1543808799,25
1543808801,71
1543808802,214
1543808803,322
1543808804,325
1543808805,310
1543808806,338
1543808807,320
1543808808,380
1543808809,319
1543808810,377
1543808811,318
1543808812,320
1543808813,159
1543808814,70
1543808815,311
1543808816,182
1543808817,246
1543808818,275
1543808819,233
1543808820,306
1543808821,291
1543808822,349
1543808823,327
1543808824,265
1543808825,343
1543808826,339
1543808827,331
1543808828,321
1543808829,187
1543808831,62
1543808832,342
1543808833,346
1543808834,315
1543808835,317
1543808836,319
1543808837,333
1543808838,365
1543808839,315
1543808840,352
1543808841,308
1543808842,98
1543808844,144
1543808845,275
1543808846,329
1543808847,334
1543808848,315
1543808849,328
1543808850,348
1543808851,319
1543808852,325
1543808853,360
1543808854,324
1543808855,84
1543808856,308
1543808857,335
1543808858,283
1543808859,306
1543808860,301
1543808861,331
1543808862,317
1543808863,298
1543808864,345
1543808865,345
1543808866,294
1543808867,339
1543808868,328
1543808869,332
1543808870,335
1543808871,328
1543808872,339
1543808873,344
1543808874,221
1543808877,228
1543808878,337
1543808879,344
1543808880,322
1543808881,346
1543808882,305
1543808883,348
1543808884,334
1543808885,188
1543808886,106
1543808887,290
1543808888,316
1543808889,307
1543808890,316
1543808891,323
1543808892,304
1543808893,258
1543808894,276
1543808895,320
1543808896,276
1543808897,252
1543808898,288
1543808899,236
1543808900,355
1543808901,256
1543808902,311
1543808903,197
1543808904,261
1543808905,331
1543808906,306
1543808907,324
1543808908,280
1543808909,329
1543808910,316
1543808911,339
1543808912,6
1543808914,149
1543808915,288
1543808916,354
1543808917,322
1543808918,297
1543808919,322
1543808920,321
1543808921,312
1543808922,262
1543808923,351
1543808924,310
1543808925,280
1543808926,336
1543808927,260
1543808928,247
1543808929,344
1543808930,323
1543808931,276
1543808932,323
1543808933,285
1543808934,341
1543808935,296
1543808936,302
1543808937,290
1543808938,200
1543808939,223
1543808941,165
1543808942,278
1543808943,233
1543808944,337
1543808945,303
1543808946,228
1543808947,307
1543808948,358
1543808949,324
1543808950,327
1543808951,334
1543808952,350
1543808953,336
1543808954,104
1543808955,348
1543808956,292
1543808957,301
1543808958,358
1543808959,301
1543808960,350
1543808961,342
1543808962,231
1543808963,176
1543808964,357
1543808965,317
1543808966,331
1543808967,319
1543808968,319
1543808969,336
1543808970,330
1543808971,318
1543808972,264
1543808973,257
1543808975,138
1543808976,291
1543808977,223
1543808978,203
1543808979,103
1543808980,311
1543808981,221
1543808982,316
1543808983,337
1543808984,350
1543808985,101
1543808986,270
1543808987,336
1543808988,297
1543808989,308
1543808990,353
1543808991,341
1543808992,328
1543808993,161
1543808994,358
1543808995,340
1543808996,325
1543808997,332
1543808998,330
1543808999,87
1543809000,336
1543809001,292
1543809003,131
1543809004,318
1543809005,341
1543809006,296
1543809007,313
1543809008,338
1543809009,319
1543809010,370
1543809011,339
1543809012,323
1543809013,323
1543809014,242
1543809016,48
1543809017,302
1543809018,248
1543809019,340
1543809020,310
1543809021,339
1543809022,283
1543809023,245
1543809024,328
1543809025,350
1543809026,316
1543809027,321
1543809028,214
1543809029,291
1543809030,323
1543809031,298
1543809032,347
1543809033,301
1543809034,347
1543809035,304
1543809036,30
1543809037,68
1543809038,341
1543809039,244
1543809040,201
1543809041,302
1543809042,296
1543809043,68
1543809044,360
1543809045,333
1543809046,316
1543809047,367
1543809048,340
1543809049,316
1543809050,217
1543809051,307
1543809052,321
1543809053,378
1543809054,283
1543809055,352
1543809056,286
1543809057,180
1543809058,313
1543809059,332
1543809060,372
1543809061,193
1543809062,147
1543809063,337
1543809064,148
1543809066,71
1543809067,322
1543809068,285
1543809069,232
1543809070,229
1543809071,282
1543809072,275
1543809073,274
1543809074,265
1543809075,294
1543809076,257
1543809077,361
1543809078,199
1543809079,278
1543809080,273
1543809081,345
1543809082,325
1543809083,318
1543809084,319
1543809085,267
1543809086,273
1543809087,329
1543809088,312
1543809089,313
1543809090,321
1543809091,298
1543809092,323
1543809093,342
1543809094,333
1543809095,318
1543809096,326
1543809097,302
1543809098,236
1543809099,354
1543809100,341
1543809101,336
1543809102,173
1543809103,112
1543809104,165
1543809105,64
1543809106,248
1543809107,293
1543809108,339
1543809109,275
1543809110,210
1543809111,124
1543809112,157
1543809113,173
1543809114,239
1543809115,223
1543809116,286
1543809117,270
1543809118,249
1543809119,256
1543809120,268
1543809121,208
1543809122,231
1543809123,257
1543809124,243
1543809125,266
1543809126,283
1543809127,262
1543809129,98
1543809130,284
1543809131,301
1543809132,281
1543809133,337
1543809134,323
1543809135,325
1543809136,330
1543809137,335
1543809138,330
1543809139,316
1543809140,344
1543809141,264
1543809142,218
1543809143,226
1543809144,239
1543809145,292
1543809146,330
1543809147,331
1543809148,288
1543809149,357
1543809150,163
1543809152,51
1543809153,330
1543809154,308
1543809155,288
1543809156,288
1543809157,332
1543809158,302
1543809159,332
1543809160,291
1543809161,333
1543809162,255
1543809163,331
1543809164,315
1543809165,306
1543809166,13
1543809167,95
1543809168,238
1543809169,199
1543809170,324
1543809171,223
1543809172,254
1543809173,248
1543809174,244
1543809175,245
1543809176,319
1543809177,259
1543809178,210
1543809181,289
1543809182,285
1543809183,295
1543809184,294
1543809185,315
1543809186,370
1543809187,316
1543809188,343
1543809189,327
1543809190,331
1543809191,330
1543809192,341
1543809193,208
1543809195,184
1543809196,295
1543809197,317
1543809198,292
1543809199,291
1543809200,312
1543809201,357
1543809202,344
1543809203,307
1543809204,302
1543809205,304
1543809206,289
1543809207,307
1543809208,326
1543809209,333
1543809210,352
1543809211,335
1543809212,321
1543809213,338
1543809214,331
1543809215,199
1543809216,312
1543809217,41
1543809218,49
1543809219,87
1543809221,227
1543809222,207
1543809223,271
1543809224,276
1543809225,256
1543809226,278
1543809227,271
1543809228,289
1543809229,324
1543809230,298
1543809231,288
1543809232,283
1543809233,325
1543809234,125
1543809235,259
1543809236,268
1543809237,204
1543809238,305
1543809239,228
1543809240,266
1543809241,137
1543809242,300
1543809243,301
1543809244,210
1543809245,320
1543809246,55
1543809249,257
1543809250,202
1543809251,194
1543809252,241
1543809253,245
1543809254,311
1543809255,364
1543809256,313
1543809257,354
1543809258,315
1543809259,233
1543809261,190
1543809262,329
1543809263,285
1543809264,300
1543809265,237
1543809266,316
1543809267,312
1543809268,296
1543809269,271
1543809270,311
1543809271,299
1543809272,319
1543809273,324
1543809274,322
1543809275,287
1543809276,277
1543809277,290
1543809278,311
1543809279,281
1543809280,107
1543809281,295
1543809282,291
1543809283,229
1543809287,35
1543809288,259
1543809289,95
1543809290,181
1543809291,346
1543809292,305
1543809293,340
1543809294,291
1543809295,246
1543809296,296
1543809297,305
1543809298,268
1543809299,305
1543809300,275
1543809301,316
1543809302,265
1543809303,305
1543809304,270
1543809305,273
1543809306,149
1543809307,329
1543809308,338
1543809309,315
1543809310,209
1543809311,301
1543809312,314
1543809313,339
1543809314,288
1543809315,281
1543809316,323
1543809317,338
1543809318,270
1543809319,334
1543809320,331
1543809321,301
1543809322,344
1543809323,305
1543809324,312
1543809325,227
1543809327,242
1543809328,276
1543809329,241
1543809330,318
1543809331,330
1543809332,318
1543809333,235
1543809334,359
1543809335,211
1543809336,322
1543809337,317
1543809338,325
1543809339,313
1543809340,328
1543809341,274
1543809342,352
1543809343,313
1543809344,240
1543809345,338
1543809346,319
1543809347,333
1543809348,305
1543809349,300
1543809350,240
1543809351,311
1543809352,277
1543809353,336
1543809354,251
1543809355,294
1543809356,274
1543809357,269
1543809358,315
1543809359,271
1543809360,254
1543809361,298
1543809362,325
1543809363,331
1543809364,226
1543809365,353
1543809366,317
1543809367,331
1543809368,328
1543809369,202
1543809370,198
1543809371,224
1543809372,282
1543809373,301
1543809374,261
1543809375,294
1543809376,192
1543809377,348
1543809378,281
1543809379,268
1543809380,295
1543809381,244
1543809382,341
1543809383,278
1543809384,266
1543809385,233
1543809386,286
1543809387,342
1543809388,306
1543809389,298
1543809390,316
1543809391,209
1543809392,304
1543809393,324
1543809394,314
1543809395,302
1543809396,305
1543809397,235
1543809398,263
1543809399,343
1543809400,284
1543809401,291
1543809402,234
1543809403,254
1543809404,298
1543809405,254
1543809406,319
1543809407,314
1543809408,288
1543809409,289
1543809410,290
1543809411,308
1543809412,311
1543809413,281
1543809414,283
1543809415,268
1543809416,302
1543809417,327
1543809418,297
1543809419,268
1543809420,130
1543809421,203
1543809422,272
1543809423,258
1543809424,341
1543809425,276
1543809426,289
1543809427,287
1543809428,246
1543809429,293
1543809430,326
1543809431,297
1543809432,252
1543809433,293
1543809434,286
1543809435,310
1543809436,347
1543809437,260
1543809438,288
1543809439,300
1543809440,208
1543809441,312
1543809442,266
1543809443,181
1543809444,300
1543809445,334
1543809446,279
1543809447,260
1543809448,307
1543809449,329
1543809450,327
1543809451,289
1543809452,236
1543809453,294
1543809454,266
1543809455,311
1543809456,254
1543809457,283
1543809458,281
1543809459,292
1543809460,206
1543809461,232
1543809462,262
1543809463,233
1543809464,278
1543809465,243
1543809466,325
1543809467,282
1543809468,331
1543809469,361
1543809470,360
1543809471,292
1543809472,371
1543809473,307
1543809474,236
1543809475,245
1543809476,235
1543809477,275
1543809478,361
1543809479,309
1543809480,313
1543809481,308
1543809482,296
1543809483,329
1543809484,296
1543809485,353
1543809486,290
1543809487,350
1543809488,350
1543809489,334
1543809490,276
1543809491,368
1543809492,306
1543809493,323
1543809494,334
1543809495,324
1543809496,340
1543809497,325
1543809498,336
1543809499,288
1543809500,383
1543809501,287
1543809502,333
1543809503,321
1543809504,288
1543809505,294
1543809506,335
1543809507,356
1543809508,234
1543809509,310
1543809510,321
1543809511,296
1543809512,242
1543809513,332
1543809514,287
1543809515,218
1543809516,186
1543809517,203
1543809518,159
1543809519,236
1543809520,245
1543809521,177
1543809522,224
1543809523,247
1543809524,273
1543809525,358
1543809526,337
1543809527,282
1543809528,266
1543809529,202
1543809530,231
1543809531,259
1543809532,234
1543809533,209
1543809534,294
1543809535,284
1543809536,249
1543809537,187
1543809538,258
1543809539,237
1543809540,252
1543809541,204
1543809542,313
1543809543,346
1543809544,266
1543809545,339
1543809546,297
1543809547,308
1543809548,317
1543809549,280
1543809550,329
1543809551,346
1543809552,336
1543809553,346
1543809554,262
1543809555,258
1543809556,270
1543809557,256
1543809558,263
1543809559,255
1543809560,326
1543809561,282
1543809562,239
1543809563,245
1543809564,241
1543809565,306
1543809566,258
1543809567,284
1543809568,311
1543809569,290
1543809570,284
1543809571,207
1543809572,235
1543809573,287
1543809574,261
1543809575,283
1543809576,245
1543809577,273
1543809578,270
1543809579,221
1543809580,228
1543809581,293
1543809582,150
1543809583,299
1543809584,316
1543809585,292
1543809586,301
1543809587,338
1543809588,285
1543809589,298
1543809590,334
1543809591,298
1543809592,305
1543809593,296
1543809594,351
1543809595,335
1543809596,243
1543809597,241
1543809598,205
1543809599,253
1543809600,172
1543809601,171
1543809602,274
1543809603,240
1543809604,253
1543809605,262
1543809606,176
1543809607,203
1543809608,311
1543809609,195
1543809610,311
1543809611,272
1543809612,307
1543809613,295
1543809614,299
1543809615,269
1543809616,281
1543809617,328
1543809618,316
1543809619,272
1543809620,259
1543809621,312
1543809622,156
1543809623,188
1543809624,213
1543809625,271
1543809626,316
1543809627,359
1543809628,313
1543809629,317
1543809630,278
1543809631,200
1543809632,236
1543809633,183
1543809634,285
1543809635,305
1543809636,330
1543809637,306
1543809638,322
1543809639,329
1543809640,344
1543809641,314
1543809642,322
1543809643,323
1543809644,205
1543809645,304
1543809646,276
1543809647,317
1543809648,293
1543809649,322
1543809650,272
1543809651,302
1543809652,329
1543809653,303
1543809654,264
1543809655,333
1543809656,296
1543809657,281
1543809658,290
1543809659,338
1543809660,305
1543809661,315
1543809662,288
1543809663,297
1543809664,294
1543809665,342
1543809666,279
1543809667,314
1543809668,304
1543809669,330
1543809670,283
1543809671,275
1543809672,304
1543809673,300
1543809674,305
1543809675,312
1543809676,322
1543809677,294
1543809678,268
1543809679,321
1543809680,282
1543809681,279
1543809682,306
1543809683,336
1543809684,313
1543809685,339
1543809686,307
1543809687,324
1543809688,332
1543809689,300
1543809690,309
1543809691,320
1543809692,339
1543809693,299
1543809694,326
1543809695,314
1543809696,341
1543809697,345
1543809698,367
1543809699,352
1543809700,213
1543809701,294
1543809702,319
1543809703,326
1543809704,293
1543809705,325
1543809706,354
1543809707,324
1543809708,339
1543809709,290
1543809710,376
1543809711,250
1543809712,354
1543809713,318
1543809714,353
1543809715,362
1543809716,310
1543809717,120
1543809718,291
1543809719,335
1543809720,244
1543809721,95
1543809722,96
1543809723,310
1543809724,280
1543809725,285
1543809726,195
1543809727,238
1543809728,204
1543809729,201
1543809730,301
1543809731,307
1543809732,352
1543809733,311
1543809734,321
1543809735,301
1543809736,341
1543809737,313
1543809738,322
1543809739,293
1543809740,381
1543809741,303
1543809742,320
1543809743,343
1543809744,311
1543809745,340
1543809746,310
1543809747,321
1543809748,370
1543809749,348
1543809750,278
1543809751,355
1543809752,309
1543809753,354
1543809754,320
1543809755,333
1543809756,322
1543809757,351
1543809758,363
1543809759,337
1543809760,274
1543809761,389
1543809762,310
1543809763,358
1543809764,186
1543809765,301
1543809766,340
1543809767,364
1543809768,293
1543809769,355
1543809770,303
1543809771,311
1543809772,315
1543809773,308
1543809774,360
1543809775,272
1543809776,363
1543809777,344
1543809778,269
1543809779,354
1543809780,252
1543809781,335
1543809782,307
1543809783,320
1543809784,262
1543809785,336
1543809786,350
1543809787,313
1543809788,299
1543809789,322
1543809790,300
1543809791,355
1543809792,302
1543809793,324
1543809794,324
1543809795,301
1543809796,310
1543809797,307
1543809798,335
1543809799,327
1543809800,357
1543809801,301
1543809802,295
1543809803,331
1543809804,320
1543809805,277
1543809806,359
1543809807,309
1543809808,300
1543809809,324
1543809810,301
1543809811,324
1543809812,272
1543809813,365
1543809814,341
1543809815,324
1543809816,293
1543809817,324
1543809818,347
1543809819,297
1543809820,329
1543809821,346
1543809822,310
1543809823,301
1543809824,296
1543809825,342
1543809826,268
1543809827,378
1543809828,312
1543809829,285
1543809830,307
1543809831,290
1543809832,336
1543809833,312
1543809834,313
1543809835,358
1543809836,274
1543809837,367
1543809838,297
1543809839,309
1543809840,320
1543809841,343
1543809842,326
1543809843,351
1543809844,279
1543809845,347
1543809846,301
1543809847,296
1543809848,280
1543809849,362
1543809850,312
1543809851,281
1543809852,236
1543809853,302
1543809854,257
1543809855,353
1543809856,297
1543809857,282
1543809858,305
1543809859,273
1543809860,262
1543809861,310
1543809862,306
1543809863,271
1543809864,308
1543809865,273
1543809866,327
1543809867,251
1543809868,321
1543809869,236
1543809870,289
1543809871,290
1543809872,203
1543809873,29
1543809877,124
1543809878,210
1543809879,303
1543809880,271
1543809881,278
1543809882,265
1543809883,286
1543809884,288
1543809885,281
1543809886,258
1543809887,258
1543809888,224
1543809889,300
1543809890,232
1543809891,264
1543809892,259
1543809893,305
1543809894,305
1543809895,302
1543809896,349
1543809897,349
1543809898,283
1543809899,327
1543809900,322
1543809901,310
1543809902,272
1543809903,333
1543809904,320
1543809905,356
1543809906,300
1543809907,205
1543809908,284
1543809909,320
1543809910,305
1543809911,275
1543809912,296
1543809913,291
1543809914,275
1543809915,298
1543809916,322
1543809917,269
1543809918,297
1543809919,17
1543809922,184
1543809923,317
1543809924,249
1543809925,251
1543809926,278
1543809927,267
1543809928,214
1543809929,291
1543809930,301
1543809931,283
1543809932,323
1543809933,280
1543809934,284
1543809935,278
1543809936,293
1543809937,297
1543809938,285
1543809939,327
1543809940,251
1543809941,322
1543809942,330
1543809943,2
1543809945,159
1543809946,320
1543809947,302
1543809948,324
1543809949,273
1543809950,305
1543809951,303
1543809952,189
1543809953,142
1543809954,310
1543809955,357
1543809956,284
1543809957,385
1543809958,307
1543809959,343
1543809960,20
1543809961,318
1543809962,273
1543809963,208
1543809964,284
1543809965,239
1543809966,222
1543809967,222
1543809968,241
1543809969,93
1543809970,11
1543809971,306
1543809972,307
1543809973,328
1543809974,313
1543809975,310
1543809976,356
1543809977,344
1543809978,265
1543809979,350
1543809980,306
1543809981,329
1543809982,354
1543809983,313
1543809984,390
1543809985,275
1543809986,138
1543809988,316
1543809989,315
1543809990,334
1543809991,293
1543809992,267
1543809993,300
1543809994,324
1543809995,288
1543809996,344
1543809997,324
1543809998,329
1543809999,332
1543810000,351
1543810001,325
1543810002,329
1543810003,348
1543810004,115
1543810005,345
1543810006,281
1543810007,244
1543810008,16
1543810009,351
1543810010,231
1543810011,308
1543810012,302
1543810013,265
1543810014,301
1543810015,328
1543810016,258
1543810017,277
1543810018,303
1543810019,285
1543810020,338
1543810021,235
1543810022,329
1543810023,332
1543810024,328
1543810025,340
1543810026,165
1543810027,350
1543810028,205
1543810029,291
1543810030,274
1543810031,229
1543810032,269
1543810033,251
1543810034,285
1543810035,289
1543810036,224
1543810037,267
1543810038,253
1543810039,320
1543810040,264
1543810041,285
1543810042,249
1543810043,297
1543810044,304
1543810045,270
1543810046,294
1543810047,270
1543810048,301
1543810049,261
1543810050,249
1543810051,252
1543810052,308
1543810053,320
1543810054,265
1543810055,311
1543810056,284
1543810057,326
1543810058,307
1543810059,307
1543810060,274
1543810061,298
1543810062,200
1543810064,301
1543810065,279
1543810066,269
1543810067,268
1543810068,321
1543810069,280
1543810070,242
1543810071,295
1543810072,268
1543810073,294
1543810074,284
1543810075,273
1543810076,261
1543810077,280
1543810078,276
1543810079,292
1543810080,307
1543810081,246
1543810082,248
1543810083,285
1543810084,276
1543810085,316
1543810086,289
1543810087,281
1543810088,240
1543810089,270
1543810090,247
1543810091,286
1543810092,329
1543810093,286
1543810094,285
1543810095,201
1543810096,268
1543810097,297
1543810098,323
1543810099,301
1543810100,271
1543810101,244
1543810102,263
1543810103,309
1543810104,336
1543810105,334
1543810106,214
1543810107,315
1543810108,320
1543810109,300
1543810110,275
1543810111,306
1543810112,299
1543810113,316
1543810114,344
1543810115,274
1543810116,262
1543810117,329
1543810118,263
1543810119,307
1543810120,326
1543810121,255
1543810122,303
1543810123,285
1543810124,253
1543810125,332
1543810126,329
1543810127,297
1543810128,320
1543810129,229
1543810130,296
1543810131,302
1543810132,352
1543810133,239
1543810134,360
1543810135,317
1543810136,322
1543810137,193
1543810138,247
1543810139,324
1543810140,280
1543810141,278
1543810142,336
1543810143,308
1543810144,260
1543810145,311
1543810146,276
1543810147,303
1543810148,305
1543810149,231
1543810150,287
1543810151,323
1543810152,323
1543810153,255
1543810154,217
1543810155,159
1543810156,213
1543810157,270
1543810158,285
1543810159,263
1543810160,209
1543810161,262
1543810162,275
1543810163,293
1543810164,202
1543810165,160
1543810166,41
1543810167,21
1543810168,19
1543810169,9
1543810170,95
1543810171,190
1543810172,215
1543810173,210
1543810174,168
1543810175,172
1543810176,178
1543810177,180
1543810178,211
1543810179,209
1543810180,215
1543810181,216
1543810182,241
1543810183,223
1543810184,195
1543810185,232
1543810186,240
1543810187,192
1543810188,204
1543810189,238
1543810190,220
1543810191,247
1543810192,208
1543810193,230
1543810194,194
1543810195,242
1543810196,240
1543810197,220
1543810198,98
1543810199,208
1543810200,233
1543810201,239
1543810202,228
1543810203,196
1543810204,231
1543810205,234
1543810206,218
1543810207,246
1543810208,220
1543810209,243
1543810210,233
1543810211,209
1543810212,214
1543810213,233
1543810214,214
1543810215,238
1543810216,245
1543810217,237
1543810218,239
